	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_14899_0.txt	14899	0	341.95103	377.23457	251.38679	91.72661	207.90948	211.38434	345.13141	343.01554	94.35959	355.03917	383.73533	346.4708	77.56691	337.46925	187.02916	80.21882	123.01915	124.80341	99.50688	151.39326	103.76558	122.08036	124.68259	123.31572	111.09558	187.07619	216.83579	138.5643	179.54604	186.05688	120.25548	125.36013	207.21541	121.19553	116.28791	86.90607	115.49232	145.20514	103.64082	121.43092	153.2984	98.76397	162.07553	90.89775	194.86414	198.8937	120.27948	95.17821	125.59889	90.20599	137.20976	136.25416	138.84906	81.35702	111.41368	149.89323	120.70478	102.87366	104.57267	77.82792	138.2484	131.52458	144.09635	112.52758	109.82644	64.2884	62.64266	101.25582	107.87159	108.98204	102.2427	94.30852	112.66144	102.62522	128.89586	70.60403	81.34095	85.61744	60.63246	163.90215	126.36126	79.8434	219.51996	117.45163	96.119	107.41336	91.51326	36.34574	193.15895	66.32619	64.26856	160.20584	153.14973	177.82887	150.93995	102.60039	106.50102	148.34634	83.9392	68.23967	40.23343	58.36061	37.63218	83.93306	43.33908	31.93661	53.25805	97.75919	68.79221	105.48454	68.19483	118.50593	81.66817	107.24068	96.245	147.73927	73.49898	67.86413	168.07489	48.87593	33.96562	186.92873	55.3595	80.25261	132.87795	150.08121	66.44913	64.44291	88.64508	78.56863	77.20029	108.80084	187.0758	114.75524	116.05921	96.19801	70.63301	57.59045	75.965	147.08236	131.10746	106.11109	70.31373	83.05369	70.53448	76.36906	89.15031	115.17103	114.25646	107.5999	107.28703	76.08446	93.32109	91.25181	97.68407	62.20502	68.67749	97.18915	53.50265
alpha_rarefaction_14899_1.txt	14899	1	338.91807	373.9174	251.55917	91.39659	210.80169	213.75874	346.2332	343.98041	95.82579	359.55929	384.56251	341.92992	80.00624	330.84722	186.44685	79.33359	121.02554	122.89705	96.55577	154.85542	102.40217	121.71114	118.36242	122.26874	112.86192	183.14846	211.01876	141.13837	175.26797	181.36262	119.53644	128.60012	208.46858	120.32532	115.53819	88.26564	118.2509	146.29951	107.9131	121.03601	147.6048	98.76041	156.7404	87.497	193.9343	195.73976	119.25254	96.2023	124.68685	91.39158	137.4943	136.99472	138.82102	83.22868	110.3038	149.2507	120.97804	101.88589	105.11348	77.88796	136.70734	131.85272	142.94916	111.40626	103.40636	65.46383	62.54802	103.785	106.9979	108.82956	106.94325	95.43922	109.58154	102.74807	128.57226	70.71353	80.10821	86.16428	60.20165	166.86801	122.42125	79.86719	219.56061	115.59171	99.62468	105.02406	91.54414	35.68489	191.85741	65.34464	59.34721	158.59575	149.91447	176.55616	152.63654	100.72655	107.75857	151.73697	81.87179	69.87862	43.18183	54.05591	37.39335	83.38656	41.53247	30.76722	54.16201	99.94772	66.13491	111.38253	66.29786	118.09345	80.06274	106.93264	100.12659	149.02763	73.26951	65.16201	166.46757	48.9307	37.53665	190.9633	53.93421	79.49189	129.77598	149.22179	64.09609	62.06025	92.18075	78.60363	75.91017	103.8415	188.75334	116.76871	116.29224	96.08705	66.51008	57.13734	77.08108	149.12205	129.85632	106.3357	70.05884	79.73131	72.20407	74.93055	88.28223	117.63849	116.71039	105.49847	107.42504	79.20586	90.32569	89.11699	99.71907	60.66304	66.19031	99.27846	53.83103
alpha_rarefaction_14899_2.txt	14899	2	343.05277	367.63494	258.65783	90.07648	216.22286	214.85984	340.8338	345.94932	95.91092	358.29069	383.24564	341.30295	76.91399	331.70064	183.91025	79.32134	123.87119	120.60774	94.793	152.08954	103.21716	123.42206	122.13074	121.97722	107.93046	183.78943	213.05825	143.13177	176.33163	188.41023	117.09069	126.83939	208.67815	121.89563	115.87659	88.07541	116.68281	145.24747	109.18605	124.0132	153.44034	99.55263	160.64748	89.07903	193.93881	193.40116	119.25794	96.82082	123.74022	89.69794	139.35316	137.18889	136.12701	84.08796	110.35828	150.4193	120.67447	102.82154	102.97092	78.15255	135.44106	130.64344	145.16253	111.89997	108.72916	66.23135	64.72183	101.85928	107.76502	108.26286	103.45601	96.26532	110.3011	103.8151	126.71824	68.65451	81.61241	86.13295	58.21674	166.69844	121.87926	81.08513	218.55254	115.45109	99.19985	108.49284	90.52053	36.17037	186.25539	65.34015	58.53805	165.70537	153.26209	176.90566	147.08815	101.67946	109.1278	150.76829	82.54648	67.25808	43.46889	58.53899	37.49276	85.94354	40.99002	27.67819	53.52217	96.97813	67.90464	112.33	63.65207	118.60971	81.72984	108.56714	96.27528	147.32226	73.24944	72.02336	169.67454	51.5495	31.04114	183.65618	55.24526	75.96148	130.6964	150.04371	67.69266	67.03968	87.70489	77.27295	73.85028	103.04862	189.90401	113.70247	119.46841	99.62743	70.80908	57.34823	72.36862	143.14264	131.99811	105.68718	73.23013	80.15383	67.73512	74.79689	87.17568	112.74515	114.80062	106.25576	109.84496	77.16723	94.42927	86.90637	99.0151	63.11075	67.97728	97.94608	55.80934
alpha_rarefaction_14899_3.txt	14899	3	339.99746	373.86903	257.15313	90.1185	213.59727	215.81011	345.42759	345.98189	97.10183	362.19243	382.79658	343.2092	79.67579	338.29241	185.71338	80.33914	124.01167	121.51716	97.60941	150.60591	104.12567	124.04373	123.32327	120.2904	109.87295	181.51128	209.52374	137.87632	176.27004	179.33188	118.45397	124.79947	207.71972	123.56492	116.49849	88.61284	116.45749	147.01655	105.99021	123.18889	152.90184	97.49104	163.29212	89.98789	195.72094	195.31446	118.44175	95.25298	128.49804	89.46963	140.51687	138.08755	137.36929	80.31784	110.87615	147.38058	120.96758	102.25878	103.57756	76.8394	134.33326	131.68659	144.57097	113.44068	109.12152	65.76307	63.49345	103.63343	108.68835	110.15161	102.57981	93.45382	112.46513	104.95888	128.86611	69.57983	82.3647	88.88677	59.16306	167.8981	123.26486	81.4615	220.46093	115.69991	97.01579	106.33962	91.89999	34.60975	186.67442	65.70199	58.95789	159.32106	154.28825	179.04959	146.98337	101.40478	105.16422	150.59057	81.25165	69.14685	43.45099	55.49358	35.80373	82.15271	42.96656	30.79467	53.81064	99.34754	70.77465	109.65097	64.41919	117.00884	83.5025	108.8987	99.22858	148.21449	73.32746	67.52285	167.23539	50.42662	33.68105	189.25405	56.51218	80.72224	128.89375	148.11241	66.64264	66.14955	87.5144	79.04679	78.77219	103.17078	195.61938	113.50466	116.398	95.9332	71.19585	57.34767	76.37175	144.19333	131.77283	107.08282	69.91661	79.69388	71.1306	74.72903	90.56093	116.20929	115.19174	106.14714	109.47643	78.6386	94.5712	88.51274	96.55452	63.82125	67.52215	96.45288	56.91393
alpha_rarefaction_14899_4.txt	14899	4	337.1674	375.13466	257.81528	89.80521	212.37847	211.63967	346.27993	347.47598	95.19627	360.84429	383.39412	341.1063	75.12081	336.76234	188.76549	80.79553	120.3799	122.03838	99.24457	151.11655	103.50382	123.88717	120.62486	126.36915	109.99563	185.0778	216.59579	145.06703	177.67465	188.56896	115.70514	126.66335	205.67927	123.73087	114.35416	90.10407	114.9298	149.37105	107.83835	121.71816	154.59923	101.42304	160.33893	92.41944	197.73459	190.92172	119.60543	95.92985	128.72712	88.69622	136.61005	136.99194	135.68698	85.88368	110.35666	148.50994	121.27912	104.08136	102.42754	74.67899	136.07007	128.9011	144.14331	107.08828	109.28048	64.57715	62.23466	102.91226	107.42539	105.99381	105.47287	92.50939	106.23627	102.7458	129.09751	68.06901	81.4893	86.08369	62.1957	166.20598	121.93518	79.68334	220.66264	111.76856	97.02871	104.93079	91.57872	34.97914	187.88438	63.87956	59.423	160.82151	153.00991	181.28594	148.19487	100.86441	105.11157	149.45384	83.66266	69.83153	43.68215	57.93031	38.66864	83.97667	41.89455	28.75617	54.13367	99.01243	69.97291	110.38491	66.3023	117.82134	83.93435	106.04172	100.65209	148.9781	72.11954	67.90092	167.223	48.23215	33.43684	188.89142	55.42247	75.9713	132.27812	147.34563	68.93536	63.23006	88.49088	79.54628	75.18653	102.63515	192.8813	112.54858	118.12115	99.03655	69.95689	55.90736	76.04957	145.8125	131.6259	105.16119	72.79992	77.85236	69.84798	75.27423	89.69806	116.19634	115.88876	106.36886	105.80421	76.18657	92.55588	87.5234	97.36328	65.7733	70.28	97.70198	55.05126
alpha_rarefaction_14899_5.txt	14899	5	337.29255	376.05497	255.71316	89.33567	213.32745	208.31011	343.71714	339.45196	95.95497	360.96185	382.34387	347.20784	73.77989	341.25334	183.77507	78.55776	124.27112	122.81211	99.4869	148.88212	103.78623	124.69457	121.76522	122.66316	111.47054	183.83502	210.89192	144.12685	176.14286	180.39126	116.54941	128.40862	205.82013	120.79665	113.93676	91.70979	114.74902	148.50443	104.61215	123.04094	155.03458	98.71199	159.29031	90.36331	195.21911	195.50732	118.64692	95.07723	125.4856	88.36889	138.45329	136.83984	138.18342	84.36655	109.7034	150.5302	122.84428	103.15033	102.71899	78.11848	135.49341	131.77914	140.61483	113.23067	106.01274	65.37157	63.49195	106.38376	107.61209	109.34961	101.96332	96.24138	111.26902	100.41376	129.07826	69.33765	83.62941	87.90067	60.6507	169.83608	119.33863	78.62795	221.59131	114.09587	97.72335	106.8114	91.40855	36.2607	187.35318	65.77258	60.80721	159.75301	153.86807	176.03278	152.54799	100.85483	106.99276	151.97762	79.57795	68.70603	42.97105	57.01508	36.95765	83.19256	44.21679	28.24806	51.90527	98.57511	67.65708	104.48248	69.31644	118.14939	82.23875	105.25702	100.92575	145.70193	74.20485	68.48738	166.17713	50.79356	36.31209	192.54252	56.41664	81.58584	131.19728	152.62401	67.22384	63.29239	88.52129	78.47731	74.98614	106.29514	189.27029	114.25268	118.4335	98.74609	72.50619	56.93869	77.22577	145.6375	130.73825	105.50349	75.56482	75.84829	70.44816	76.07724	85.40677	117.68331	113.58228	107.82211	105.64775	77.54442	92.14684	88.10257	98.87395	65.48116	67.6764	98.65581	57.74337
alpha_rarefaction_14899_6.txt	14899	6	342.80756	377.80183	256.99817	90.64293	212.2231	211.57631	343.76168	345.26905	97.37769	357.56498	382.52091	340.24693	76.69412	332.06931	187.44439	78.81934	124.28401	122.35069	100.30134	152.27522	102.013	125.05897	122.90032	122.22257	110.00198	185.03717	213.33428	141.18456	174.81694	187.75726	115.0007	126.55484	209.39504	121.79157	116.07194	93.49126	117.21724	150.8362	111.62384	123.61807	151.53969	98.82596	161.06778	87.65524	198.05876	195.22492	118.48871	93.78033	126.34718	90.52918	136.50637	135.91617	136.09191	85.4899	109.21211	147.63985	119.91502	102.18674	103.77821	78.38372	136.15967	133.39462	142.45906	113.73986	109.07406	64.51331	63.87804	105.27592	105.94277	105.73895	104.3765	94.0053	112.65555	101.57248	131.10037	67.83139	79.45506	88.98071	58.12136	167.68076	122.93787	79.85928	219.22389	114.57429	98.0444	108.02012	90.23918	34.56425	190.98441	64.30774	57.63161	161.50507	154.13196	175.96872	149.94905	102.5804	105.26379	153.00937	81.47949	69.07192	40.96164	60.99613	39.39422	85.45216	42.68577	32.11701	52.88486	99.781	68.70766	111.50993	67.66661	116.53898	82.50796	107.05966	100.76381	148.65849	73.54827	65.25579	167.07443	51.66035	34.91201	186.22518	55.69953	77.98985	132.78625	150.2611	67.5811	64.10784	87.4236	76.61787	74.23189	104.31926	185.97475	113.71272	118.18318	99.53683	72.08678	57.23918	75.70526	147.66317	133.40941	107.32769	69.17386	78.49998	67.84941	73.78156	88.3656	115.42801	116.08992	105.80512	109.38055	78.57594	93.21768	92.17596	97.10299	64.27279	65.95219	97.32103	55.75909
alpha_rarefaction_14899_7.txt	14899	7	346.65191	374.40885	256.12024	90.44618	209.86329	213.13351	345.19162	345.42164	97.00004	358.03473	381.82991	339.97315	78.33752	329.42644	190.73091	80.99869	123.83322	124.13496	98.98201	149.87081	101.98211	124.79878	122.12545	122.22882	108.59917	186.22878	213.56512	142.62132	172.69809	186.26916	119.66505	127.57027	205.10558	121.33118	114.3893	89.38065	115.7107	149.65272	106.35394	123.86245	153.00241	100.48394	156.27635	89.35463	195.44407	197.1761	119.74363	96.68582	125.70731	90.0185	140.40676	137.36277	139.46379	87.41593	107.38141	145.31459	121.0985	104.72541	104.40179	78.11635	134.11034	130.84857	143.5977	111.01185	108.797	65.90228	61.26097	104.58611	107.49821	103.83683	103.4261	94.541	107.87452	103.16875	129.87003	68.46806	79.64875	89.28284	58.97321	166.81163	121.31216	80.14701	220.9602	116.22344	103.77338	107.60792	92.69571	34.59001	189.62342	68.41695	58.51193	162.95246	152.19144	173.33958	148.43671	102.38646	106.8985	150.12746	81.60519	70.24169	41.75999	54.63141	35.75615	86.41315	43.85126	29.83786	53.45399	99.31757	70.22393	112.45676	66.48881	115.98925	81.95044	106.77479	99.94105	149.19606	72.77207	65.46974	164.71912	48.02957	34.84759	184.97102	55.82848	80.72155	133.51591	147.51904	68.40994	65.453	89.58896	79.44646	77.87588	105.07578	187.61829	112.87407	116.26513	98.19466	70.35016	54.29682	76.12413	147.14646	129.42124	107.64099	76.54842	81.69727	72.44972	76.41949	83.54788	116.26347	113.61116	104.89811	104.83731	78.80726	93.01701	92.64091	96.33249	61.45225	67.68865	95.99194	53.97859
alpha_rarefaction_14899_8.txt	14899	8	339.71652	378.19977	254.70187	88.42145	212.248	211.22418	342.78389	348.21426	97.8066	351.00996	381.35648	348.8075	77.21202	337.67208	187.66479	78.84349	126.64913	121.20348	95.97764	150.89075	99.55138	125.42587	122.74371	124.24855	109.95481	186.90119	212.37373	144.2891	172.3152	183.38929	117.9028	128.45881	208.44844	120.77494	115.12133	84.00058	117.32778	146.6465	106.94851	121.60629	151.20176	98.61884	158.78894	89.23725	190.53961	197.89794	118.17725	95.82053	125.23049	88.5298	137.59347	136.7847	141.43244	86.20501	108.99637	148.58759	120.91728	104.80033	103.62849	79.11144	136.07357	132.92987	142.89128	112.03507	107.82162	64.94422	62.15439	105.22964	110.085	110.30956	103.23407	91.74526	111.07769	104.56594	128.24978	69.408	80.7802	85.43302	60.10989	169.87144	122.94483	79.32797	216.22982	112.65433	97.91818	104.66263	95.13316	36.32122	188.60783	65.49434	57.7247	162.6054	148.73672	173.66001	143.40373	102.49015	106.92424	153.9778	80.47805	72.09668	43.1331	58.96469	36.48557	81.51805	42.40745	29.93513	55.06635	100.5236	69.51762	112.34623	69.35295	116.88575	84.13541	103.63244	99.64311	149.21275	72.89761	69.32004	168.30552	48.98979	35.87051	186.30534	55.30247	77.9303	129.82586	149.9133	70.33815	64.19704	88.99569	79.47385	79.3683	103.52414	186.65177	113.40216	116.94179	97.07382	69.07847	56.55322	77.8504	142.13542	131.15634	104.77364	73.85248	78.3565	69.9121	75.77302	90.34802	113.00322	116.88426	107.64658	107.23047	78.14001	92.85305	90.96639	98.51975	64.7017	68.05376	96.38073	55.99978
alpha_rarefaction_14899_9.txt	14899	9	345.32071	373.07456	259.11183	91.76012	214.8246	216.33952	343.86913	343.50608	96.312	364.01141	386.1086	345.48824	77.53943	337.19924	186.65775	80.10078	123.32505	123.94669	97.40809	149.88301	101.80891	123.2152	126.01961	123.49542	110.94664	187.20697	214.27688	143.27701	178.0361	186.2914	116.41122	124.76469	208.04593	120.07322	114.73958	86.72589	116.06941	148.36592	105.36052	125.13621	152.46448	99.41338	160.61348	89.94691	195.07062	194.65395	119.5631	95.96168	125.44825	91.5582	135.41132	136.39157	136.36515	84.49387	109.45054	149.7277	121.49065	103.88272	102.77937	76.41643	135.7709	132.94703	144.33835	112.38899	104.09496	65.12639	62.1471	102.5602	103.38051	107.23554	103.00497	92.81798	110.71259	101.70788	128.82263	69.86482	81.26936	84.00859	59.16397	165.80834	122.11206	80.95038	221.1723	112.67032	96.62842	104.81123	93.51575	35.46407	192.33432	65.23887	58.9322	160.46354	152.42767	177.78167	151.84788	100.63432	104.87698	147.92513	81.91071	70.01751	43.24651	59.85903	36.53233	81.8787	42.22509	29.2344	52.62588	97.60354	69.05815	112.19573	67.07934	113.14694	83.07157	108.71662	100.53326	148.12778	71.76347	69.86648	167.99159	49.39855	34.76416	188.55528	55.31474	82.53773	130.08859	151.02577	64.5381	62.7753	88.35809	75.29092	77.98655	106.54169	189.16545	115.85722	118.29092	99.21097	69.74815	58.26793	79.46454	146.63752	129.47418	104.44884	70.56051	78.76029	72.94991	75.26395	88.06694	115.74606	113.13273	107.88265	109.7511	77.67176	92.97092	89.51389	97.26447	64.13753	68.15238	97.35	57.06877
alpha_rarefaction_17026_0.txt	17026	0	359.8556	391.93211	269.55779	93.95754	222.52893	219.90561	363.79535	368.37392	99.57257	379.03839	408.67007	370.31955	78.53021	351.47871	190.95653	83.65065	124.56517	126.48903	99.44657	153.21648	104.33901	129.61293	125.97747	125.66165	110.47234	189.39952	222.33476	148.56019	184.97861	198.21306	122.06462	126.22963	213.42263	123.59023	117.4558	92.55687	120.60168	156.89443	111.20375	125.79547	161.43085	100.20201	168.03539	93.75113	204.59431	202.80385	121.04734	97.14289	132.63972	96.29829	137.38343	140.75377	137.74306	88.80655	113.89759	151.58384	124.76478	105.9764	106.45539	84.53839	137.07214	132.78027	146.98516	112.85268	110.87157	68.692	65.48103	108.63978	110.21931	110.05811	107.24032	97.00925	117.64515	107.45577	132.5645	71.78095	86.19324	88.91634	63.07878	177.3725	124.42778	84.25065	230.45784	115.12566	100.88152	112.18206	93.70417	36.49976	200.02502	70.46433	62.54454	170.6365	162.17678	182.15763	153.06911	104.53291	110.33939	158.13125	87.48617	73.25503	43.98714	57.89267	39.56873	88.39684	43.56937	32.04074	56.20219	103.03691	68.21567	115.11813	69.52195	121.32756	84.18016	107.59492	101.17693	151.78755	75.78488	73.42244	175.16865	48.22896	33.74993	200.79719	59.68614	85.23967	138.62424	156.05077	67.65307	66.38339	90.78911	80.90151	78.00985	106.97658	194.3571	117.85338	123.80856	100.79605	72.87052	57.53769	79.2663	152.38957	137.52689	107.41205	78.11431	83.6852	72.64285	78.0122	94.7483	120.78776	117.22502	111.00386	109.5994	81.36901	97.21092	93.21916	99.84307	69.12101	69.02736	97.97939	55.27871
alpha_rarefaction_17026_1.txt	17026	1	359.3704	389.79458	269.03068	93.20166	221.24431	223.13964	365.70657	365.79583	97.41253	377.1782	401.52152	362.69227	82.75739	359.33155	194.04576	81.9703	127.96483	124.58339	101.05974	156.39219	106.99895	127.79885	125.49443	125.88069	115.52712	188.73029	223.84786	152.52454	180.93197	202.66983	123.57704	129.50821	216.45025	122.52682	117.57489	93.98739	120.05256	151.80296	108.75055	126.08596	160.43085	100.39589	164.45705	93.94086	206.88164	206.39196	120.39226	97.89802	128.50976	96.41806	141.61332	141.70979	143.38149	88.43708	113.72818	153.19177	123.02451	106.38725	105.02743	80.15564	135.81118	137.27323	147.95944	113.88391	113.21619	66.94713	64.61245	105.73653	108.27721	110.51692	104.32919	101.09824	117.82861	108.52335	134.64807	70.20223	83.63811	90.44938	63.14619	172.10834	128.08689	85.784	231.74788	122.82068	99.70604	108.54127	94.93357	37.03335	195.3335	66.49343	63.8925	171.92251	160.27587	183.50261	157.47467	107.4111	108.31936	155.42757	87.24975	71.07343	43.53245	61.89457	37.48124	87.1681	45.56053	31.34142	55.31864	103.98873	72.08167	115.88037	69.64166	119.12195	85.79496	108.83291	100.62921	155.18539	75.65656	65.96077	173.04689	51.74589	36.6341	193.35042	58.57215	85.37897	138.39197	155.12823	69.83191	65.47474	90.58527	80.04079	80.12263	110.61993	202.73511	118.83234	123.00995	100.06346	74.50197	58.6449	80.40371	151.72484	138.89233	107.81256	75.71588	82.36053	72.70008	79.23934	91.23025	118.64809	117.81189	109.15038	109.14026	80.49895	98.67365	91.75525	101.06471	65.80483	70.50142	98.15857	55.21451
alpha_rarefaction_17026_2.txt	17026	2	359.8269	394.98876	270.32782	93.21482	222.54586	220.68044	364.87691	368.07351	99.54631	379.02695	405.04625	364.35348	79.8923	355.84402	189.40529	83.36641	127.69812	126.40328	100.4655	155.87639	105.62539	126.20106	123.58925	126.95812	117.19872	190.36077	221.68922	152.74479	182.18072	197.21451	126.8829	126.21688	217.94827	124.97915	120.59539	97.59278	117.52021	156.39763	109.7394	127.70398	156.91487	101.1766	161.84954	92.16075	207.18268	204.18777	120.82844	98.70103	129.58705	93.48595	143.25034	139.24213	141.27847	88.26711	117.08923	152.26599	123.18787	106.74129	103.12227	82.74907	138.37305	135.79768	147.75688	114.06379	111.53632	67.43389	65.74444	108.25237	108.27059	113.83488	108.48987	100.05507	115.82744	108.26274	131.98437	70.81898	84.91948	91.11091	64.69382	177.03515	128.11675	84.06077	231.13741	123.5703	101.14321	109.78977	96.96103	36.73301	196.44891	68.4732	62.03759	166.70232	159.0529	187.65087	152.06085	105.68906	111.4343	157.61647	86.097	68.78221	44.36855	59.83377	39.50827	86.81673	44.88977	32.95121	55.43708	101.42437	69.96689	115.28105	66.92142	122.20474	88.13919	109.87502	101.76169	151.47524	78.08136	71.03765	174.11155	49.96716	37.33922	197.17535	60.72758	84.29555	136.33992	151.08663	71.78034	66.36134	87.64023	79.64437	77.7943	107.71677	199.4657	119.43292	122.65978	98.55244	74.00343	55.98884	79.70888	151.61327	135.23471	108.17459	77.83428	79.39728	74.49371	78.47114	92.5865	121.28902	116.73206	108.82526	112.02043	79.81412	97.01159	93.03868	100.19452	66.2981	70.08547	98.41466	54.53312
alpha_rarefaction_17026_3.txt	17026	3	358.79315	395.15285	270.54957	92.98983	223.75473	221.28318	365.35236	365.55473	101.40619	387.29688	406.57342	363.22971	80.10832	352.80825	195.19171	84.17039	127.47919	127.95209	103.71553	157.84622	105.40455	127.89863	124.23102	124.73789	113.02833	191.05242	223.69464	149.70437	181.0254	195.33369	124.42411	133.88181	213.16241	123.32429	117.35077	94.66309	122.25948	157.90135	110.85498	127.0031	158.79019	102.77995	161.03702	92.09997	204.09588	203.66419	120.08897	97.40346	131.9158	95.012	139.52719	140.74119	139.63615	91.05965	112.13907	151.3139	124.12296	103.94374	106.18351	81.01876	137.88844	135.23858	148.07104	116.06088	112.89324	67.34734	65.38309	109.82838	111.09228	114.4807	104.34479	96.75069	116.10569	103.06202	130.70739	70.70583	81.79973	90.83516	62.75723	182.47852	129.62467	84.30327	227.85116	121.84296	102.75418	109.25459	93.92629	37.42023	200.0293	68.39952	62.44344	172.59306	160.66584	185.83794	156.85698	101.79415	108.86952	159.0103	85.2689	70.80637	43.4988	61.0574	37.2667	84.70272	46.27054	32.19836	55.44106	103.21448	73.61932	115.96345	68.7296	121.22347	86.28919	108.77013	100.73952	152.2187	77.07596	73.80826	172.61863	53.17636	36.66998	195.92723	57.86613	83.99205	136.6955	156.88882	69.30535	67.7596	90.81024	80.06566	78.99519	108.28667	197.4951	118.23513	123.11209	100.47337	74.75697	56.07021	79.1021	150.32387	135.59841	108.9372	73.81698	80.52839	74.71753	80.49843	90.2591	121.97853	117.7098	108.80978	106.56598	79.79481	99.957	94.66268	100.17604	67.64022	69.37214	99.11749	55.37104
alpha_rarefaction_17026_4.txt	17026	4	364.80692	398.78462	266.28171	94.50862	225.07426	222.87404	362.319	367.10213	99.89388	381.9463	399.43771	366.23986	78.54417	353.62278	192.32612	81.61005	124.91208	125.35893	100.83769	155.76923	104.43775	125.635	126.66194	125.4404	116.08125	191.12478	221.22131	143.41556	178.8551	196.79445	116.07723	131.41439	214.85557	126.59752	117.58717	96.55676	119.7834	154.58025	110.95442	126.52189	158.74933	102.95267	163.35074	94.39451	209.56343	200.8798	121.64474	97.48384	129.8941	93.28627	139.81793	139.74153	140.32393	89.45125	113.80753	154.59843	123.22089	108.06889	104.18385	78.86991	137.82706	134.87032	146.39161	115.22331	109.89527	66.67378	66.2252	107.44559	111.5532	117.29555	102.80734	99.51539	114.45598	102.51612	134.58017	66.79386	85.0607	94.18438	60.6803	176.91266	123.49261	83.45187	227.86246	116.20523	103.55496	107.41486	95.4946	36.58988	199.47113	65.23726	60.14979	169.3954	164.78122	186.61423	159.14119	106.20702	107.83952	154.55037	83.33247	70.14771	43.14287	62.41426	38.59589	87.28699	44.08458	31.86542	55.27003	101.69636	67.2163	114.71406	68.45454	118.1201	84.45306	109.80446	102.22921	152.45685	75.03382	67.15317	176.38917	49.14316	35.74756	194.67192	59.19477	82.72087	137.83696	157.63447	70.88828	66.36895	89.20963	80.18896	79.43797	111.16667	196.78516	116.83665	125.19322	102.33828	71.12582	57.61595	78.71948	148.71179	137.87885	105.74303	70.61153	82.57454	71.40894	79.15174	89.31317	119.04337	117.59002	109.11299	111.08914	80.5347	94.54903	95.09966	100.0253	68.58048	71.46118	97.03967	56.49951
