	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_14899_0.txt	14899	0	309.4695	329.24696	223.90962	86.24148	187.06209	204.76201	307.16518	307.41269	99.38823	312.26699	323.09691	319.22245	80.67491	297.36789	167.66715	81.5822	111.21604	116.90623	109.68224	135.8316	110.29297	111.93086	128.4182	112.30359	108.62679	161.39496	186.68329	131.45298	164.37487	169.91014	112.06623	120.16426	202.3495	114.37133	102.3772	88.08993	91.63754	138.74725	98.27234	122.38571	140.01625	107.38103	111.17187	93.89028	194.34612	187.26988	119.2385	93.35603	120.99867	79.67188	128.21	115.14538	110.03529	96.30162	106.907	135.95599	125.70171	109.39924	91.16224	84.42752	109.30557	123.00068	114.2651	107.02295	103.55086	67.30903	66.18265	101.63317	102.8349	104.52639	88.08804	94.12697	88.76839	113.19095	110.15041	71.26275	72.68148	89.00647	72.4756	172.04771	118.14723	79.64775	193.53232	112.96027	102.1324	85.62972	96.10148	46.2611	185.9671	73.80769	68.6392	155.14568	152.88995	180.73097	140.97555	100.91956	98.43034	122.07762	61.37476	70.26845	47.17624	62.33775	46.54545	78.21553	50.92086	39.4972	55.85073	98.0225	70.91336	111.21091	88.4935	86.0825	87.96462	79.87023	89.05972	110.21948	82.67248	72.21897	127.17514	63.24285	33.41552	184.27982	69.3544	84.86357	105.7764	141.03068	77.49042	88.50749	64.71958	85.59694	74.35286	95.49539	186.73284	82.58551	89.87754	78.43609	68.18822	72.67573	67.4763	121.89127	99.62972	73.80419	63.09378	58.68296	72.00867	88.25043	77.03952	92.15388	94.07707	83.49281	80.9756	70.27096	75.06982	70.65739	83.40479	81.52904	70.72267	76.18631	62.33797
alpha_rarefaction_14899_1.txt	14899	1	305.35188	320.45861	216.18741	85.14438	184.53784	206.83942	307.22766	313.83682	97.10996	317.10111	320.19089	307.7194	81.97576	302.44539	172.41215	81.9802	114.03759	114.03079	105.06629	137.37557	109.94011	108.84023	127.61213	114.00279	113.11697	166.04978	189.79285	123.94196	165.66208	179.15145	109.43881	121.80115	207.49874	114.83527	105.13718	86.59715	97.12878	135.33643	98.00644	119.67841	142.18422	105.26421	110.2735	90.07829	197.70996	190.76963	116.94554	91.72845	120.12845	81.82729	125.9272	118.49493	107.40276	101.70036	109.86365	135.70213	124.21238	107.31188	88.64872	88.62871	109.61232	124.94662	115.14132	110.40653	96.94802	71.49907	61.27878	99.58161	101.32036	106.91817	90.46387	96.55243	87.7711	112.77606	107.69648	70.61073	69.88347	89.21143	74.8323	169.80254	119.41723	77.70785	194.56039	115.05097	102.56067	81.63553	98.81216	43.15173	187.32903	78.33986	66.8502	153.93389	150.07018	174.27542	141.32475	102.68158	100.11195	127.13568	63.40548	72.36675	48.91071	63.71605	46.61733	80.63295	49.82777	40.59949	57.72748	97.09387	74.64279	108.19214	91.30437	88.21371	90.12447	79.621	86.50186	109.43651	80.7393	70.55747	131.70812	63.73068	33.62384	182.84049	63.61399	87.14528	105.22208	141.06986	85.8095	82.16861	64.61279	87.60888	70.22107	95.57286	183.21705	81.71195	89.37038	74.08946	65.13581	72.14125	72.95921	117.95733	102.82924	78.68728	58.74311	60.61955	80.26048	83.12936	73.31213	89.01825	93.83101	81.67582	78.2076	67.99618	75.30585	74.55147	84.48492	80.21718	72.95052	75.21382	63.57289
alpha_rarefaction_14899_2.txt	14899	2	305.1328	320.82391	221.78419	87.63824	185.22447	202.80941	303.41118	309.19333	99.11885	313.46593	331.95487	305.43983	81.96262	300.12386	170.81635	80.10659	113.25774	110.26154	100.7505	140.34419	109.72946	108.49708	128.65194	110.36841	114.82393	159.25355	189.92212	131.61783	161.50984	174.42043	119.24911	123.81717	204.26898	112.84052	104.19952	87.43872	94.28182	134.15844	96.70715	128.10397	141.09317	107.32334	112.56962	95.51976	201.60468	191.25178	118.31407	91.72719	122.05384	78.80154	125.75471	114.97929	101.07703	98.70446	108.32077	133.9675	122.10502	108.68424	89.93221	82.4113	110.37781	123.7661	118.77537	109.7297	100.43913	67.59935	64.68311	100.09099	100.62126	102.55264	87.38085	96.21529	87.16735	113.70302	104.36306	68.48765	71.73784	87.10924	71.65151	171.73627	123.80842	79.89936	194.99823	109.9436	103.50084	87.48018	96.7116	46.65459	186.73705	73.5154	69.019	153.91302	157.78818	176.70812	144.92477	103.54082	101.11115	124.68977	60.80562	70.89825	47.84197	63.18644	46.60075	82.19871	54.32654	37.54423	55.1364	97.83006	69.88564	109.63742	93.77825	87.46493	86.00722	77.06017	86.25484	108.00612	82.89991	70.2665	125.70573	65.62973	33.09121	181.7337	66.0402	82.72093	102.17182	137.83922	82.31887	84.52713	63.84323	88.3984	77.94211	99.74803	194.55846	82.88711	86.07942	77.29011	67.67061	71.54196	71.06023	119.19992	100.4058	75.28311	61.01897	58.33874	73.91544	85.30493	74.81852	91.07674	93.03122	79.98322	77.81054	68.04056	73.60832	68.57314	84.83311	78.81435	65.60642	75.52569	63.7384
alpha_rarefaction_14899_3.txt	14899	3	308.98815	325.58035	227.75404	83.43794	180.57218	206.92094	307.76334	307.66539	100.24376	316.00216	326.02375	310.52379	82.34371	309.06318	171.41289	82.96448	113.86373	116.17011	113.00951	138.11908	106.98745	109.41662	128.05766	113.84763	111.12525	164.84937	192.65769	129.94356	167.03179	182.63487	113.86181	122.42312	202.52735	112.50528	103.63766	92.74924	94.38458	132.46001	96.79076	127.52384	141.82621	107.26208	108.31654	88.09154	195.3488	191.70126	116.43379	90.11588	115.60235	80.58464	127.17195	115.59385	108.39926	97.36395	109.22503	133.59555	124.20152	107.34015	92.57825	88.13786	108.57256	128.48383	114.08583	107.91026	98.26749	66.59592	65.6386	102.38035	105.869	102.95242	92.93556	93.84537	92.43183	111.81286	107.04017	68.09495	68.19928	88.14124	73.37323	166.29258	116.53634	75.51412	200.29891	110.50786	101.8302	83.44337	99.86479	41.44195	187.50292	74.7735	67.99238	149.67949	156.85824	179.93049	140.1346	102.68555	101.8511	121.44756	62.77558	72.80585	47.16839	59.60279	48.65761	81.75325	54.54599	38.97092	54.45088	97.14866	73.35055	109.06876	93.5903	89.05626	89.38058	80.14319	87.75542	104.84435	83.6282	71.4823	123.46381	64.76714	34.28537	178.82818	66.1941	89.69849	105.57029	144.35589	84.65501	87.586	64.2823	88.08223	74.09433	96.50398	190.49615	80.05364	90.35835	78.44583	67.10035	71.20341	73.63436	123.26623	95.99795	79.29879	59.55157	62.11627	73.54983	86.82222	79.01511	93.01446	95.8543	79.82283	82.45343	69.27337	71.86123	71.77943	86.65315	81.18918	70.54551	75.88358	62.49417
alpha_rarefaction_14899_4.txt	14899	4	301.39889	320.49083	223.43092	85.90832	182.41791	206.64656	310.28581	310.03014	99.29333	306.04652	332.28205	314.0819	84.01953	313.94594	165.12919	84.83548	110.16016	114.54756	106.45471	138.15358	113.66654	111.48206	126.03367	111.13267	111.92341	161.87556	191.73653	129.98498	168.82794	169.63139	110.59281	120.46522	197.00799	109.71745	104.40991	89.05049	93.94489	131.32204	99.63455	122.0534	140.2053	104.51787	117.61761	92.60122	197.70738	189.20434	120.90926	91.17604	118.22281	84.14234	125.41945	116.21113	109.61742	96.10115	108.95589	133.75684	126.51114	111.04803	91.37452	84.13417	107.48276	128.75799	113.9532	106.27449	99.7508	71.71152	64.27502	102.86259	102.25442	101.09585	89.86207	91.97492	87.11737	110.26484	107.96752	68.11011	70.25704	86.64803	71.24806	171.23878	121.3984	77.42711	200.12644	112.58828	98.00535	80.78251	101.85095	45.04948	186.30764	73.00645	69.60265	154.91401	153.41928	174.68263	141.78066	105.51638	97.9814	128.65723	63.70925	72.29561	46.70327	63.33448	45.75009	78.14624	53.19607	39.02195	58.82943	98.8206	66.2621	107.10933	93.26046	88.45513	86.67008	78.08455	85.44217	110.13254	81.75547	70.07299	128.90247	63.68914	33.37108	181.67294	68.97723	85.90396	105.60168	136.99164	84.59642	85.50993	66.8029	84.2085	72.95658	96.97927	188.58928	83.57345	92.83246	80.71646	64.77107	74.06206	74.10402	117.84177	97.12941	76.53378	60.48234	60.14239	72.53915	84.14616	71.03225	91.27956	94.36591	80.29063	75.45394	67.98794	73.60549	69.05297	82.75542	79.05665	67.98953	74.03051	63.67473
alpha_rarefaction_14899_5.txt	14899	5	312.00658	318.62597	219.24952	82.81461	182.2652	203.83682	312.93689	318.46533	99.19028	313.78187	325.63433	315.07721	78.33866	315.93881	169.4683	85.44957	112.30136	116.49399	105.74839	138.92418	115.29668	106.49284	129.70943	113.11805	111.6455	161.83485	192.98279	126.5265	164.17919	178.65287	111.05352	122.35896	203.52877	109.72436	102.79222	88.9701	94.24677	138.47736	99.52535	126.35263	141.54369	105.95424	112.05149	90.83411	193.24173	194.92615	117.30657	89.84505	122.78252	79.60866	126.01107	117.67725	107.71317	98.43065	109.75706	136.2954	124.92195	111.00553	91.56362	82.3672	108.18877	125.81059	115.86166	108.52633	99.10484	70.78942	65.5676	98.07779	103.05476	101.81851	85.64523	91.62758	87.20542	111.74139	111.35004	70.0637	69.75606	85.24981	73.92162	176.67987	119.64619	77.63826	199.71387	113.8639	105.52414	81.55731	100.18428	43.56912	192.36047	71.51557	68.87654	154.38588	153.95831	178.35626	138.59349	105.39339	100.54021	125.27916	61.68523	73.1534	48.33707	59.35773	46.72889	83.45937	50.32358	37.36487	57.32667	97.72704	69.46685	108.22014	94.0622	89.66487	88.3026	78.34079	86.59806	106.83954	83.81817	75.80892	123.61639	57.09401	31.4083	177.97716	65.60383	87.01859	105.1568	137.71493	82.42614	80.88589	60.82778	90.60349	73.2777	96.96156	192.87455	84.88919	89.81792	80.43641	70.57463	70.70953	75.06953	115.23795	101.71295	80.16382	61.82449	59.75502	73.04399	82.87395	72.42855	93.68175	94.60723	83.14604	77.75603	70.5229	76.1945	73.85539	84.44624	78.42596	73.94233	74.21746	62.68576
alpha_rarefaction_14899_6.txt	14899	6	306.84742	317.29399	222.64801	85.14462	181.77543	204.69838	308.79444	311.36309	101.24184	312.15903	329.75568	315.01172	81.06531	293.77243	168.11274	82.45868	111.17612	112.99729	105.60701	136.87503	108.93104	110.83407	123.01955	116.53507	110.19667	160.24397	190.25881	135.35657	163.38064	177.85276	111.76629	125.64465	198.99282	110.6211	102.88386	87.32613	92.16963	137.15583	93.23885	122.2843	138.51194	105.26778	115.91064	94.64854	199.13379	192.91547	116.15163	89.76818	122.43792	83.71648	126.53854	114.78202	106.39878	100.87365	110.28409	137.49142	125.94329	109.39317	92.5367	85.71359	107.68771	126.6786	110.64052	111.65543	102.53866	67.43308	65.76161	101.71826	102.57071	101.77782	87.45832	93.46335	88.88341	114.75033	113.09165	70.13688	71.68267	90.20774	72.66965	180.60028	121.36202	79.18146	196.27641	113.71779	102.35531	84.30279	96.67274	45.18554	186.83407	72.21351	66.46312	150.82864	150.3007	172.81913	144.13534	103.78188	100.96306	123.34888	63.35179	68.6841	44.92373	63.01829	46.38521	82.56405	50.80728	37.26593	57.46411	95.5312	72.33108	110.66123	94.43509	85.24914	85.12805	81.27877	83.29224	106.55333	83.98431	73.88246	129.01604	63.15925	31.10011	187.24368	65.18689	84.4025	110.15126	137.80604	85.73641	84.60885	65.71333	86.38648	73.36657	96.91051	185.64804	81.84034	87.22336	78.05119	69.5237	74.57017	76.37416	122.93659	101.02799	77.51302	60.76845	62.32458	80.47911	81.21378	77.47935	91.06928	93.06968	81.97384	79.44687	68.52999	71.89462	70.80007	86.58831	84.56816	72.16187	77.14875	62.36888
alpha_rarefaction_14899_7.txt	14899	7	307.32624	329.9301	219.03479	87.32814	188.40345	206.33125	308.86808	307.05849	100.44547	311.77013	333.57578	305.94843	79.20611	310.07205	170.02805	81.41107	113.29244	110.95988	106.97388	134.29986	106.40024	112.43359	129.24174	111.4067	111.8304	165.03986	191.65232	126.53494	163.61374	178.27855	112.19574	124.19277	201.93349	110.82335	104.27178	86.20952	96.03646	138.64196	99.46742	120.4097	140.82729	107.8093	114.67988	90.30371	195.75566	194.7839	118.19665	89.55613	116.21155	81.67153	129.14925	115.9629	110.07284	100.80061	108.89722	133.43981	126.30359	109.40486	90.92777	89.30876	115.21568	123.0596	114.53563	105.43447	99.38728	70.68189	64.06083	105.7647	106.99403	108.32335	90.6256	91.76107	91.75662	114.25672	110.04342	69.10472	68.75998	87.99475	74.33105	172.48397	115.63763	77.35572	197.10953	115.56575	104.95663	81.73413	93.2375	45.12273	188.93449	69.18853	69.24533	156.09892	157.85959	174.79129	149.63964	103.99284	100.22746	122.10086	63.84015	68.75321	44.41072	62.45315	47.5822	79.21283	52.7187	40.94168	52.68873	97.20691	68.72523	108.46223	93.28027	88.67257	90.29091	79.90081	85.06755	108.22386	84.62205	71.61658	124.4474	64.47856	32.88033	182.5153	65.94057	84.54433	106.62294	141.20594	82.20678	86.36581	65.47826	89.18923	72.95363	95.46976	190.34417	82.49999	88.75327	74.05672	69.76008	69.90808	72.70062	120.08328	102.23112	80.25922	57.37242	56.44006	75.06827	83.9035	73.33725	91.73648	93.24449	80.86944	83.95496	71.18005	73.5918	73.29441	85.22765	81.17252	71.0993	77.49482	62.29077
alpha_rarefaction_14899_8.txt	14899	8	304.87835	326.30916	221.54618	87.37041	190.14525	205.47662	311.52835	309.95903	98.46965	314.03725	319.34414	316.73172	82.32611	315.13235	172.74537	82.16543	112.7892	112.51544	105.58405	139.77535	109.47157	107.40863	125.23894	119.04449	113.6197	160.29336	189.98405	130.00654	162.54775	173.27339	113.59029	124.29268	205.2826	110.81242	103.47334	87.05108	92.36966	136.01559	96.51023	125.1551	138.94173	110.80073	111.59123	90.67563	194.83294	187.61365	121.24737	93.20691	120.05294	84.03525	129.1657	115.12473	105.42504	96.99117	106.51612	136.04464	126.09985	105.92056	93.87504	87.0016	106.07461	120.6517	110.03164	108.55817	95.66998	69.26619	65.71137	100.6655	102.40685	102.7039	92.91607	91.79821	85.29397	107.45897	106.51794	68.99536	71.12916	86.88712	76.5983	175.79542	121.14337	79.19109	197.05891	108.48374	101.07514	81.35856	101.89138	47.1595	190.42253	77.70879	63.34345	155.81113	152.5392	181.55864	139.6958	101.79555	101.57434	128.26079	63.34012	69.90299	47.30348	63.29155	47.38291	78.5565	52.82929	41.96147	57.29087	99.80823	72.33478	109.62712	95.74399	91.8962	86.62557	78.90406	83.97786	105.3708	83.53639	72.76755	125.89025	66.32909	32.73954	184.81612	67.97171	86.26381	108.93752	143.48927	87.55349	84.93651	65.7198	85.29709	70.97314	92.83941	192.23709	81.16421	93.57782	76.20699	63.86422	70.25121	73.59702	116.87344	100.4487	76.63977	58.60703	60.12859	76.37597	84.09686	75.04688	91.43123	92.41802	81.36477	81.01462	70.49365	76.02481	77.61026	86.33142	77.65738	71.12395	75.52694	60.50758
alpha_rarefaction_14899_9.txt	14899	9	304.60617	320.79382	226.67817	83.5782	188.53757	203.53277	309.10271	314.25604	98.88132	322.16896	333.06585	316.00756	83.39223	302.90956	164.95712	82.8676	114.84014	115.03537	109.986	135.91693	107.53051	109.95799	122.45575	111.54136	114.0224	157.32038	189.08478	129.26185	164.19497	180.54055	110.32692	118.35601	202.73766	112.33674	101.11813	88.525	92.73241	135.51608	95.49391	127.55829	140.45275	107.30282	112.82358	90.15775	195.33706	194.90122	115.8628	93.45174	116.27313	82.85211	129.87418	116.38735	108.4008	102.30799	107.79098	137.31754	124.73702	106.96014	91.42552	81.49644	109.49495	129.59801	119.44553	108.98723	93.3178	70.2106	66.68761	98.75184	101.09549	100.40913	90.48461	93.5419	86.94105	113.6104	108.93609	69.85666	71.21644	89.8685	72.97864	170.72798	120.93944	74.98174	200.82493	109.83221	102.48707	82.84761	94.90272	47.01299	185.21895	72.29301	69.60052	155.74099	151.8204	178.70132	152.1516	102.58741	102.12375	124.01932	63.25475	71.12411	47.39646	60.13784	47.0205	81.6266	51.22922	37.64106	55.1018	96.64083	72.99092	107.51282	87.68035	88.64606	87.2383	79.97597	84.89789	105.49037	84.48167	71.54049	128.94679	64.66822	33.46675	185.58644	66.65568	82.26573	104.75162	133.0316	84.92999	84.22993	65.83282	88.29382	72.8518	98.29905	186.99225	81.45267	92.23447	79.97481	69.14479	72.16832	71.76836	124.74748	103.62913	78.11337	60.47002	61.43513	77.64958	85.30264	76.07866	93.66441	96.15904	80.20282	79.91673	69.13466	75.86733	72.02261	85.29852	81.7445	71.11196	75.65102	63.316
alpha_rarefaction_17026_0.txt	17026	0	318.97609	342.3485	229.36077	88.67609	193.40532	216.51479	331.46246	327.82307	102.69214	331.15732	349.05707	329.38148	83.79644	329.80682	172.17746	86.77122	115.44387	119.16896	109.50663	139.07557	114.35575	109.25132	127.21207	120.85338	118.89671	165.12753	193.19751	134.03593	168.22701	179.97584	116.05398	128.8387	210.01835	113.25586	109.40964	98.08948	100.47396	136.98412	101.13757	126.25752	144.72685	110.01676	117.44579	95.16564	207.26283	199.95594	120.5846	92.8449	125.1775	82.73929	131.59803	119.43289	105.2339	103.13818	114.20911	138.99553	123.69344	114.96149	91.96837	90.25667	111.54106	132.12475	120.53575	107.32408	105.66913	70.36074	68.50553	107.81543	106.42525	105.57874	92.03692	99.6114	87.0923	115.47534	111.31699	73.38166	71.38544	93.35604	75.78468	177.84472	123.42832	82.60368	211.09167	120.90958	104.16113	86.54081	102.43008	47.13916	193.28917	78.18109	69.85944	157.98839	159.13693	187.13776	151.04499	110.83933	106.56135	128.75824	65.68336	71.29409	49.69866	60.84483	49.46967	86.78045	56.71076	41.44129	59.80912	100.42143	73.5493	111.90357	95.62446	91.77801	93.89807	83.2489	90.26782	112.42988	84.22345	76.24838	135.55488	66.52034	35.40037	187.90291	69.55429	87.23112	109.72763	145.46432	87.32574	88.6966	68.5209	88.04711	76.30355	101.61038	201.96135	84.09658	96.70197	77.73439	72.08382	76.45984	74.68192	124.5881	102.31319	80.05626	58.31032	60.89722	77.16432	90.1547	72.69114	97.53771	104.18875	82.53243	85.29861	71.25949	77.54517	78.00495	88.56388	80.21915	74.40863	77.14781	65.76417
alpha_rarefaction_17026_1.txt	17026	1	329.02814	343.31313	231.74995	88.35656	199.06715	214.55374	329.53346	335.09845	102.7192	340.66276	342.41245	323.9893	84.66451	328.87728	175.19203	86.73399	114.83955	117.01571	110.35129	141.19419	114.22801	112.55047	129.86896	116.59379	115.774	165.44133	197.42105	132.00346	168.06306	184.24193	119.57624	127.08933	205.56945	114.94443	107.34694	92.37453	98.21602	139.997	101.19999	124.77482	146.10406	110.93409	114.43935	93.47678	204.90096	208.57441	120.24547	91.41311	126.29127	83.43945	131.07837	121.5862	109.5466	101.42475	112.18775	143.11872	125.12893	107.97373	93.50147	91.43976	114.14796	132.63562	115.6978	112.09379	103.94803	72.32373	65.17379	102.46768	106.44386	108.26615	95.3387	98.15129	92.51775	112.15487	114.73664	69.59291	74.50208	93.36756	77.81825	179.37086	125.68571	82.06393	209.56186	117.49911	103.50423	87.96748	96.98453	48.86912	192.63526	77.07678	69.38048	159.9393	157.92465	186.61838	152.08978	107.93982	106.44635	133.35979	65.04739	73.68037	50.21846	65.98357	49.87974	86.62872	54.72245	41.20987	58.25659	100.87287	74.03503	109.78038	93.99747	95.7893	90.88779	81.81106	85.87095	110.85099	84.50216	72.78835	134.66049	67.33578	35.88154	192.3025	69.45897	87.57078	112.2222	146.90169	88.42884	85.89342	64.97075	89.43639	75.35255	100.97769	203.96424	87.25548	97.42324	81.85585	68.59032	73.81954	74.31732	122.64372	105.50317	78.76248	63.54726	61.24857	78.90672	85.54508	80.23263	96.67812	100.2107	83.04981	80.38201	69.81303	81.21037	78.4523	87.72019	81.77021	71.07497	77.38642	63.98551
alpha_rarefaction_17026_2.txt	17026	2	317.85042	343.29509	231.48648	86.26297	195.11557	210.61581	325.66547	325.81859	102.36551	334.27165	341.43909	332.02771	87.97739	326.54539	172.98918	85.80427	113.82401	117.99763	110.10955	142.47358	114.84973	113.93167	131.62948	114.37114	115.64935	168.43601	203.35104	133.73974	165.36321	185.86633	117.39317	126.67242	209.95782	115.05073	106.6785	88.96679	93.91211	140.1915	101.56501	129.84812	144.28832	111.32171	116.51751	94.26523	205.41526	200.83883	120.37236	94.19893	127.47594	87.18407	135.16748	118.73471	112.48215	103.9871	117.15727	141.12057	125.91917	111.31098	92.5359	87.71132	111.89491	130.85756	118.24391	112.73286	104.85382	72.77759	66.11689	102.20025	102.39486	105.63007	96.18374	95.91695	92.67543	113.56274	109.11277	72.28953	71.70941	92.18175	76.41906	177.12265	123.24144	79.73786	202.93319	116.0516	107.72603	89.51714	100.8538	48.69309	193.72096	75.49713	71.85816	162.33881	165.29537	189.44014	153.28628	104.04128	107.19045	131.45369	66.18198	71.47647	50.06227	64.48861	47.0993	82.73462	55.25274	40.45222	60.13643	99.77612	71.33372	116.90818	93.55299	90.95167	90.7433	78.52978	85.50799	107.56797	87.63238	77.55031	135.54487	70.51907	36.35234	188.14752	67.9416	84.86296	109.94925	146.50371	87.11745	87.98495	68.59796	89.88612	75.2292	100.08163	203.51744	87.79425	95.17208	82.86943	71.34685	71.52609	76.62763	124.77129	101.73809	77.10568	61.72319	62.14235	78.26553	87.94882	80.28407	96.81732	97.8739	83.82779	76.6367	73.3732	78.90337	74.86488	86.76522	82.37687	72.04655	75.82765	64.62745
alpha_rarefaction_17026_3.txt	17026	3	328.16421	337.90188	229.76519	88.55309	196.71501	216.74459	326.68221	324.03767	101.74915	336.92372	348.20273	333.33561	82.24845	321.14768	173.14892	84.29965	115.37164	122.26285	106.21879	139.79879	113.13221	110.00886	129.59086	113.11928	118.92407	162.83074	197.54329	134.20865	165.56182	190.06301	123.50964	128.51971	209.67584	115.24915	103.49932	94.57351	98.38719	146.53601	98.88058	129.43827	145.77796	107.63357	116.87746	95.43834	209.58367	199.99258	121.86209	94.25668	124.15979	81.19324	131.02153	120.42565	111.20912	101.35061	113.29621	138.30915	127.08612	110.46793	93.68517	94.66039	108.02101	128.6082	119.09803	109.43953	100.62168	70.66261	66.00478	107.11973	103.08266	108.8614	92.46536	95.72687	90.55002	112.70646	112.43645	69.85502	69.72003	95.1425	78.24671	185.38335	123.59849	79.82872	209.38668	117.22151	107.42989	85.19056	103.04957	47.25149	195.47035	71.25543	70.24098	164.98924	164.44344	189.29794	150.54722	110.06028	109.0998	133.39725	66.01027	74.49065	46.32211	65.60135	49.05219	84.83289	54.15942	40.56073	57.83362	101.04061	72.44943	108.46263	94.21293	95.79965	90.54326	82.1694	85.43523	110.08735	88.37976	76.09058	130.54062	69.96113	34.47654	189.78427	69.50992	89.09637	111.8977	144.52413	84.46941	85.72842	67.73971	85.75107	76.60002	96.09166	197.52618	83.99562	96.74643	79.37633	68.92161	76.89672	78.93034	121.31413	105.76696	81.02599	62.24604	60.87044	78.11457	89.85841	77.87803	96.12649	96.67755	86.38832	83.08091	73.48182	78.91925	78.34379	86.91524	84.93062	71.53867	77.20193	66.01496
alpha_rarefaction_17026_4.txt	17026	4	319.31035	342.94339	228.42362	88.07778	196.77834	214.28233	330.15481	326.60008	104.58473	335.63597	344.17273	328.01351	85.7009	317.18775	176.35985	86.27284	114.82717	118.14335	108.28653	145.24004	116.98806	110.86743	129.12634	117.2864	117.86513	168.62603	198.57487	137.42334	172.72634	184.11438	121.45963	128.47315	215.08628	117.31627	102.83874	89.16724	96.10376	140.18201	101.21535	127.21378	148.10772	111.92889	116.13626	96.93108	202.6858	205.717	121.40023	93.84386	123.67561	87.05798	130.36931	119.73472	112.43293	105.97892	117.01956	138.92746	126.70949	110.94008	89.08909	97.17969	110.79399	128.29113	115.07095	110.14502	104.73553	72.43498	65.19986	105.4628	102.09537	109.96554	88.96553	97.44036	93.98613	114.63656	113.49645	70.88759	73.84424	92.90995	76.92963	176.78522	125.56468	79.41007	203.21443	120.08564	104.77697	84.31375	100.27069	46.81093	195.56119	73.69932	70.10031	162.06992	161.59586	188.25114	152.27168	106.89216	107.93877	130.49419	64.94956	72.51754	48.44943	64.33627	47.91698	82.68245	56.53652	41.8527	56.7261	99.54753	76.87869	110.50179	93.37069	91.0325	92.44194	80.5133	89.6893	111.1642	88.85882	74.74378	132.42014	68.41056	33.35597	190.35265	71.41515	92.65385	107.33047	152.21115	85.66671	92.95481	72.04763	88.65014	74.89124	101.07093	202.69647	85.56333	93.74194	80.9312	70.65519	76.84636	78.57537	127.66005	106.17061	77.89253	58.1357	60.58614	79.19445	88.19776	75.83106	100.79311	97.05629	85.04991	81.41301	72.05588	77.0972	76.17788	87.89191	86.63564	72.6127	77.02284	65.54167
